"id","case_","utm.easting","utm.northing","location-long","location-lat","timestamp","LandClass","Elevation","PopDens","landC","elev","popD","used"
74,0,588770.508034278,4735099.16779499,-73.9150636607453,42.7632844269878,2011-02-11 18:06:13,"50",101.352125687834,439.228853440406,"forest",-0.743162905721663,0.743993173084686,"avail"
74,0,588804.042031868,4735099.16779499,-73.91465388628,42.763280543871,2011-02-11 18:06:13,"50",104.024608039322,422.250849142182,"forest",-0.723330917971331,0.689031165693486,"avail"
74,0,588837.576029459,4735099.16779499,-73.9142441118958,42.7632766592882,2011-02-11 18:06:13,"50",107.295250969776,405.243205287174,"forest",-0.699060093321595,0.633973207711722,"avail"
74,0,588871.110027049,4735099.16779499,-73.9138343375929,42.7632727732395,2011-02-11 18:06:13,"50",106.432029396667,388.205905243419,"forest",-0.705465897892833,0.578819245297603,"avail"
74,0,588904.644024639,4735099.16779499,-73.9134245633713,42.763268885725,2011-02-11 18:06:13,"50",104.484240458179,371.138932373336,"forest",-0.719920072434653,0.523569224591161,"avail"
74,0,588938.178022229,4735099.16779499,-73.913014789231,42.7632649967445,2011-02-11 18:06:13,"50",102.496575120395,354.042269995393,"forest",-0.734670162218683,0.468223091590143,"avail"
74,0,588971.712019819,4735099.16779499,-73.912605015172,42.7632611062981,2011-02-11 18:06:13,"50",101.621945380767,336.915901468935,"forest",-0.74116062464315,0.412780792424623,"avail"
74,0,589005.246017409,4735099.16779499,-73.9121952411945,42.7632572143859,2011-02-11 18:06:13,"50",102.353878688489,329.437149169514,"forest",-0.735729085540669,0.388570217851925,"avail"
74,0,589038.780014999,4735099.16779499,-73.9117854672983,42.7632533210077,2011-02-11 18:06:13,"50",104.859795818517,325.289668504301,"forest",-0.717133146900173,0.375143795112704,"avail"
74,0,589072.314012589,4735099.16779499,-73.9113756934836,42.7632494261637,2011-02-11 18:06:13,"50",110.650986441062,321.142670083482,"forest",-0.674157812966834,0.361718933518091,"avail"
74,0,589105.848010179,4735099.16779499,-73.9109659197503,42.7632455298538,2011-02-11 18:06:13,"50",112.384503673454,316.996154296722,"forest",-0.661293708364364,0.348295634329538,"avail"
74,0,589139.382007769,4735099.16779499,-73.9105561460986,42.7632416320779,2011-02-11 18:06:13,"50",106.359305347031,312.850121540158,"forest",-0.706005569356236,0.33487389882943,"avail"
74,0,589172.916005359,4735099.16779499,-73.9101463725284,42.7632377328362,2011-02-11 18:06:13,"50",101.113529615215,308.704572252646,"forest",-0.744933482199678,0.32145372843846,"avail"
74,0,589206.45000295,4735099.16779499,-73.9097365990397,42.7632338321286,2011-02-11 18:06:13,"50",101.63793395144,304.559506824857,"forest",-0.741041976474135,0.30803512442132,"avail"
74,0,589239.98400054,4735099.16779499,-73.9093268256327,42.7632299299551,2011-02-11 18:06:13,"50",101.269901040367,300.414925669058,"forest",-0.743773079330643,0.294618088112625,"avail"
74,0,589273.51799813,4735099.16779499,-73.9089170523072,42.7632260263158,2011-02-11 18:06:13,"50",99.8117773624426,296.270829205785,"forest",-0.75459354027886,0.281202620873753,"avail"
74,0,589307.05199572,4735099.16779499,-73.9085072790635,42.7632221212105,2011-02-11 18:06:13,"50",99.2010909266399,292.127217814287,"forest",-0.759125329200643,0.267788723932425,"avail"
74,0,589340.58599331,4735099.16779499,-73.9080975059014,42.7632182146393,2011-02-11 18:06:13,"50",98.9526842732746,287.984091918611,"forest",-0.76096870814902,0.254376398661391,"avail"
74,0,589374.1199909,4735099.16779499,-73.907687732821,42.7632143066023,2011-02-11 18:06:13,"50",102.44270756598,283.841451941942,"forest",-0.735069903185622,0.240965646430601,"avail"
74,0,589407.65398849,4735099.16779499,-73.9072779598224,42.7632103970994,2011-02-11 18:06:13,"50",105.874290637219,279.699298277945,"forest",-0.70960477208937,0.227556468514448,"avail"
74,0,589441.18798608,4735099.16779499,-73.9068681869056,42.7632064861306,2011-02-11 18:06:13,"50",103.868498592905,275.55763133509,"forest",-0.724489376745561,0.21414886623525,"avail"
74,0,589474.72198367,4735099.16779499,-73.9064584140705,42.7632025736959,2011-02-11 18:06:13,"50",101.426641758811,271.416451520633,"forest",-0.742609936005703,0.200742840911396,"avail"
74,0,589508.25598126,4735099.16779499,-73.9060486413173,42.7631986597953,2011-02-11 18:06:13,"50",101.146208939033,267.2757592445,"forest",-0.744690975097888,0.187338393869919,"avail"
74,0,589541.78997885,4735099.16779499,-73.905638868646,42.7631947444289,2011-02-11 18:06:13,"50",102.203312706546,263.135554931189,"forest",-0.736846407310018,0.173935526485023,"avail"
74,0,589575.32397644,4735099.16779499,-73.9052290960566,42.7631908275965,2011-02-11 18:06:13,"50",103.576888369543,258.995838956495,"forest",-0.726653361242735,0.160534239973253,"avail"
74,0,589608.857974031,4735099.16779499,-73.9048193235491,42.7631869092983,2011-02-11 18:06:13,"50",105.300870446427,254.856611759897,"forest",-0.713860015231849,0.147134535757305,"avail"
74,0,589642.391971621,4735099.16779499,-73.9044095511235,42.7631829895342,2011-02-11 18:06:13,"50",108.401695352419,250.717873735671,"forest",-0.690849378129858,0.133736415113551,"avail"
74,0,589675.925969211,4735099.16779499,-73.90399977878,42.7631790683043,2011-02-11 18:06:13,"50",110.599549221026,251.979695573998,"forest",-0.674539518880472,0.137821245108075,"avail"
74,0,589709.459966801,4735099.16779499,-73.9035900065185,42.7631751456084,2011-02-11 18:06:13,"50",108.34399059445,261.131105339965,"forest",-0.691277594261032,0.167446626416854,"avail"
74,0,589742.993964391,4735099.16779499,-73.903180234339,42.7631712214467,2011-02-11 18:06:13,"50",107.570848026229,270.325619932836,"forest",-0.697014939517466,0.197211548732533,"avail"
74,0,589776.527961981,4735099.16779499,-73.9027704622416,42.7631672958191,2011-02-11 18:06:13,"50",108.656285520835,279.563263610218,"forest",-0.688960112481924,0.227116090582994,"avail"
74,0,589810.061959571,4735099.16779499,-73.9023606902264,42.7631633687256,2011-02-11 18:06:13,"50",110.694990806221,288.844060641098,"forest",-0.673831264868089,0.257160330532962,"avail"
74,0,589843.595957161,4735099.16779499,-73.9019509182932,42.7631594401663,2011-02-11 18:06:13,"50",111.611425576826,298.168035318046,"forest",-0.667030575189264,0.28734434722351,"avail"
74,0,589877.129954751,4735099.16779499,-73.9015411464423,42.7631555101411,2011-02-11 18:06:13,"50",108.096254384532,307.535211892616,"forest",-0.693115997974971,0.317668219162927,"avail"
74,0,589910.663952341,4735099.16779499,-73.9011313746736,42.76315157865,2011-02-11 18:06:13,"50",105.752482863823,316.945614641835,"forest",-0.710508684614193,0.348132024941965,"avail"
74,0,589944.197949931,4735099.16779499,-73.9007216029871,42.763147645693,2011-02-11 18:06:13,"50",104.399595106475,326.399267836997,"forest",-0.720548209633457,0.378735843132817,"avail"
74,0,589977.731947522,4735099.16779499,-73.9003118313828,42.7631437112702,2011-02-11 18:06:13,"50",103.401047373072,335.896195764175,"forest",-0.72795824413039,0.40947975235552,"avail"
74,0,590011.265945112,4735099.16779499,-73.8999020598609,42.7631397753815,2011-02-11 18:06:13,"50",102.196290794372,345.436422677965,"forest",-0.736898515596582,0.440363831128211,"avail"
74,0,590044.799942702,4735099.16779499,-73.8994922884213,42.7631358380269,2011-02-11 18:06:13,"50",102.588524570282,355.019972856726,"forest",-0.733987822684139,0.471388158045959,"avail"
74,0,590078.333940292,4735099.16779499,-73.899082517064,42.7631318992065,2011-02-11 18:06:13,"50",101.641904085502,364.646870581759,"forest",-0.74101251485766,0.502552811713348,"avail"
74,0,590111.867937882,4735099.16779499,-73.8986727457892,42.7631279589202,2011-02-11 18:06:13,"50",102.832108732195,374.317140111364,"forest",-0.732180230535754,0.533857870660509,"avail"
74,0,590145.401935472,4735099.16779499,-73.8982629745968,42.763124017168,2011-02-11 18:06:13,"50",106.7740271352,384.030805720945,"forest",-0.702927997143948,0.565303413472939,"avail"
74,0,590178.935933062,4735099.16779499,-73.8978532034868,42.76312007395,2011-02-11 18:06:13,"50",108.850062813769,393.787891691384,"forest",-0.687522127719321,0.596889518753873,"avail"
74,0,590212.469930652,4735099.16779499,-73.8974434324593,42.7631161292661,2011-02-11 18:06:13,"50",109.362878777383,403.58842228581,"forest",-0.683716617122441,0.628616265049071,"avail"
74,0,590246.003928242,4735099.16779499,-73.8970336615143,42.7631121831163,2011-02-11 18:06:13,"50",110.117322232797,413.432421776081,"forest",-0.67811803445724,0.660483730932554,"avail"
74,0,590279.537925832,4735099.16779499,-73.8966238906519,42.7631082355007,2011-02-11 18:06:13,"50",107.815280516826,423.319914440472,"forest",-0.69520105208184,0.692491994999111,"avail"
74,0,590313.071923423,4735099.16779499,-73.896214119872,42.7631042864192,2011-02-11 18:06:13,"50",104.443387514882,433.250924546206,"forest",-0.720223234425817,0.72464113580776,"avail"
74,0,590346.605921013,4735099.16779499,-73.8958043491747,42.7631003358718,2011-02-11 18:06:13,"50",101.732358484515,444.778265914854,"forest",-0.740341269813812,0.761957996516223,"avail"
74,0,590380.139918603,4735099.16779499,-73.8953945785601,42.7630963838586,2011-02-11 18:06:13,"50",104.009140160855,476.753443297458,"forest",-0.723445702181641,0.865469569771125,"avail"
74,0,590413.673916193,4735099.16779499,-73.8949848080281,42.7630924303795,2011-02-11 18:06:13,"50",107.78919236641,508.779902243713,"forest",-0.69539464732829,0.969147154156128,"avail"
74,0,590447.207913783,4735099.16779499,-73.8945750375789,42.7630884754346,2011-02-11 18:06:13,"50",108.233112154907,540.857671291335,"forest",-0.692100402259585,1.07299084205489,"avail"
74,0,590480.741911373,4735099.16779499,-73.8941652672123,42.7630845190238,2011-02-11 18:06:13,"50",107.691707270299,572.986779003717,"forest",-0.69611806584997,1.1770007259342,"avail"
74,0,590514.275908963,4735099.16779499,-73.8937554969286,42.7630805611471,2011-02-11 18:06:13,"50",108.72637680489,605.167253907249,"forest",-0.688439978275607,1.28117689814104,"avail"
74,0,590547.809906553,4735099.16779499,-73.8933457267276,42.7630766018046,2011-02-11 18:06:13,"50",107.965469308182,637.399124570826,"forest",-0.694086529372738,1.38551945116001,"avail"
74,0,590581.343904143,4735099.16779499,-73.8929359566094,42.7630726409963,2011-02-11 18:06:13,"50",107.630951380557,669.682419534516,"forest",-0.696568923854871,1.49002847738238,"avail"
74,0,590614.877901733,4735099.16779499,-73.8925261865741,42.7630686787221,2011-02-11 18:06:13,"50",105.23578673311,702.017167340739,"forest",-0.714342989199677,1.59470406920704,"avail"
74,0,590648.411899323,4735099.16779499,-73.8921164166216,42.763064714982,2011-02-11 18:06:13,"50",105.045533712481,734.403396547149,"forest",-0.715754821001852,1.6995463190822,"avail"
74,0,590681.945896914,4735099.16779499,-73.8917066467521,42.763060749776,2011-02-11 18:06:13,"50",105.021390536907,766.841135690056,"forest",-0.715933982956643,1.80455531938695,"avail"
74,0,590715.479894504,4735099.16779499,-73.8912968769655,42.7630567831043,2011-02-11 18:06:13,"50",104.998536179393,799.330413323054,"forest",-0.716103580835566,1.90973116255636,"avail"
74,0,590749.013892094,4735099.16779499,-73.8908871072619,42.7630528149666,2011-02-11 18:06:13,"50",103.381126053788,831.871257993214,"forest",-0.728106076485495,2.01507394100438,"avail"
74,0,590782.547889684,4735099.16779499,-73.8904773376413,42.7630488453632,2011-02-11 18:06:13,"50",101.99319785004,864.463698244412,"forest",-0.738405630052149,2.1205837471346,"avail"
74,0,590816.081887274,4735099.16779499,-73.8900675681038,42.7630448742938,2011-02-11 18:06:13,"50",101.932448310692,897.107762626957,"forest",-0.738856440931972,2.22626067337144,"avail"
74,0,590849.615884864,4735099.16779499,-73.8896577986493,42.7630409017587,2011-02-11 18:06:13,"50",101.727556356153,929.803479688071,"forest",-0.740376905503158,2.33210481212935,"avail"
74,0,590883.149882454,4735099.16779499,-73.8892480292778,42.7630369277576,2011-02-11 18:06:13,"50",101.65967678471,962.550877990142,"forest",-0.740880627007105,2.43811625587185,"avail"
74,0,590916.683880044,4735099.16779499,-73.8888382599896,42.7630329522907,2011-02-11 18:06:13,"50",103.268325177095,995.349986049534,"forest",-0.728943150527748,2.54429509691347,"avail"
74,0,590950.217877634,4735099.16779499,-73.8884284907844,42.763028975358,2011-02-11 18:06:13,"50",106.186397863225,1028.2008324396,"forest",-0.707288683199392,2.65064142775324,"avail"
74,0,588669.906041508,4735132.70179258,-73.9162877215336,42.7635980026328,2011-02-11 18:06:13,"50",104.575790287276,529.057329832824,"forest",-0.719240698410653,1.03479021240084,"avail"
74,0,588703.440039098,4735132.70179258,-73.9158779448356,42.7635941238729,2011-02-11 18:06:13,"50",104.051332629804,513.311835796139,"forest",-0.72313259982312,0.983818146166122,"avail"
74,0,588736.974036688,4735132.70179258,-73.9154681682187,42.7635902436471,2011-02-11 18:06:13,"50",103.586649481564,497.536751426673,"forest",-0.726580925870455,0.932750288691133,"avail"
74,0,588770.508034278,4735132.70179258,-73.915058391683,42.7635863619553,2011-02-11 18:06:13,"50",104.260650193482,481.732060060408,"forest",-0.721579293640765,0.881586586030323,"avail"
74,0,588804.042031868,4735132.70179258,-73.9146486152285,42.7635824787977,2011-02-11 18:06:13,"50",104.691879203925,465.897745072882,"forest",-0.718379224443706,0.830326984366183,"avail"
74,0,588837.576029459,4735132.70179258,-73.9142388388552,42.7635785941741,2011-02-11 18:06:13,"50",107.056231437507,450.033789780914,"forest",-0.700833812213851,0.778971429691124,"avail"
74,0,588871.110027049,4735132.70179258,-73.9138290625631,42.7635747080846,2011-02-11 18:06:13,"50",107.130699602339,434.140177546438,"forest",-0.700281198000354,0.727519868143602,"avail"
74,0,588904.644024639,4735132.70179258,-73.9134192863524,42.7635708205292,2011-02-11 18:06:13,"50",106.283887808408,418.216891724872,"forest",-0.706565228693665,0.675972245840983,"avail"
74,0,588938.178022229,4735132.70179258,-73.9130095102229,42.7635669315079,2011-02-11 18:06:13,"50",104.489779591096,402.263915653992,"forest",-0.719878967573438,0.624328508843514,"avail"
74,0,588971.712019819,4735132.70179258,-73.9125997341748,42.7635630410207,2011-02-11 18:06:13,"50",103.06172424151,386.281232688152,"forest",-0.730476297125124,0.572588603265117,"avail"
74,0,589005.246017409,4735132.70179258,-73.9121899582081,42.7635591490676,2011-02-11 18:06:13,"50",103.096205516275,379.227167722557,"forest",-0.730220418085031,0.549752846837749,"avail"
74,0,589038.780014999,4735132.70179258,-73.9117801823228,42.7635552556486,2011-02-11 18:06:13,"50",106.262653700267,375.051625016642,"forest",-0.706722803007411,0.536235580318459,"avail"
74,0,589072.314012589,4735132.70179258,-73.911370406519,42.7635513607636,2011-02-11 18:06:13,"50",112.213921686064,370.876564541915,"forest",-0.662559565136983,0.522719874901029,"avail"
74,0,589105.848010179,4735132.70179258,-73.9109606307966,42.7635474644128,2011-02-11 18:06:13,"50",116.109563264723,366.701986737388,"forest",-0.633650743335169,0.50920573200665,"avail"
74,0,589139.382007769,4735132.70179258,-73.9105508551557,42.763543566596,2011-02-11 18:06:13,"50",112.448202033108,362.527891978309,"forest",-0.660821014844919,0.495693152850098,"avail"
74,0,589172.916005359,4735132.70179258,-73.9101410795964,42.7635396673134,2011-02-11 18:06:13,"50",106.09893043881,358.354280708638,"forest",-0.707937762467805,0.482182138868573,"avail"
74,0,589206.45000295,4735132.70179258,-73.9097313041186,42.7635357665648,2011-02-11 18:06:13,"50",102.809107800346,354.181153300775,"forest",-0.732350916115182,0.468672691267633,"avail"
74,0,589239.98400054,4735132.70179258,-73.9093215287225,42.7635318643503,2011-02-11 18:06:13,"50",100.82971846308,350.00851018234,"forest",-0.747039591259456,0.455164811431588,"avail"
74,0,589273.51799813,4735132.70179258,-73.9089117534079,42.76352796067,2011-02-11 18:06:13,"50",98.4146871545985,345.836351776072,"forest",-0.76496108335081,0.441658500728949,"avail"
74,0,589307.05199572,4735132.70179258,-73.908501978175,42.7635240555237,2011-02-11 18:06:13,"50",95.6704499628856,341.664678460261,"forest",-0.785325550244205,0.428153760384333,"avail"
74,0,589340.58599331,4735132.70179258,-73.9080922030238,42.7635201489115,2011-02-11 18:06:13,"50",95.9089486478601,337.493490657401,"forest",-0.783555696461541,0.414650591765459,"avail"
74,0,589374.1199909,4735132.70179258,-73.9076824279543,42.7635162408335,2011-02-11 18:06:13,"50",98.1470124939268,333.322788793084,"forest",-0.766947446549264,0.401148996250075,"avail"
74,0,589407.65398849,4735132.70179258,-73.9072726529666,42.7635123312895,2011-02-11 18:06:13,"50",101.465103278313,329.152573242588,"forest",-0.742324520319722,0.387648975053048,"avail"
74,0,589441.18798608,4735132.70179258,-73.9068628780606,42.7635084202796,2011-02-11 18:06:13,"50",102.554771462951,324.982844431943,"forest",-0.734238298130964,0.374150529553541,"avail"
74,0,589474.72198367,4735132.70179258,-73.9064531032365,42.7635045078038,2011-02-11 18:06:13,"50",103.178718906653,320.813602770048,"forest",-0.72960810176934,0.360653661075261,"avail"
74,0,589508.25598126,4735132.70179258,-73.9060433284941,42.7635005938621,2011-02-11 18:06:13,"50",103.301361089881,316.644848662132,"forest",-0.728697997246448,0.347158370930039,"avail"
